"ID","Name","Teaching Capacity","Exam Capacity","Notes"
"4159","A B.1 - VACD Multimedia Studio","35","35","VACD Multimedia Studio"
"4054","A B.13 - Class/PSY Lab","12","","Class/PSY Lab"
"4160","A B.16 - VACD Drawing Studio","45","45","VACD Drawing Studio"
"4055","A B.2 - EE Lab","25","","EE Lab"
"4056","A B.8 - Fabrication Lab","30","","Fabrication Lab"
"4035","A F1.10","65","20","A F1.10"
"4036","A F1.11","65","20","A F1.11"
"4037","A F1.17","50","18","A F1.17"
"4012","A F1.18 - Computer Lab","25","","Computer Lab"
"4038","A F1.23","50","20","A F1.23"
"4039","A F1.24 - Amphitheater I","160","40","Amphitheater I"
"4040","A F1.25","50","18","A F1.25"
"4041","A F1.26","65","24","A F1.26"
"4010","A F1.3 - Computer Lab","25","","Computer Lab"
"4011","A F1.4 - Class/Laboratory","30","","Class/Laboratory"
"4042","A F2.13","55","20","A F2.13"
"4043","A F2.14 - Amphitheater II","160","40","Amphitheater II"
"4045","A F2.16 - Architecture Studio","20","8","Architecture Studio"
"4046","A F2.3","70","28","A F2.3"
"4047","A F2.8 - Drawing Studio","25","12","Drawing Studio"
"4312","A F2.8 - Drawing Studio & A F2.16 - Architecture Studio","45","22",""
"4048","A F3.10 - Architecture Classroom","50","24","Architecture Classroom"
"4051","A F3.7 - Small Architecture Studio","30","15","Small Architecture Studio"
"4309","A F3.7 - Small Architecture Studio & A F3.10 - Architecture Classroom","70","35","Virtual Room"
"4294","A F3.7 - Small Architecture Studio & A F3.8 - Big Architecture Studio","55","25","Virtual Room"
"4052","A F3.8 - Big Architecture Studio","25","10","Big Architecture Studio"
"4014","B F1.1 FBA Graduate Seminar Room","30","21","B F1.1"
"4015","B F1.10 Class/ART Studio","45","24","B F1.10 Class/ART Studio"
"4016","B F1.16","40","21","B F1.16"
"4017","B F1.17","45","21","B F1.17"
"4013","B F1.2 - Class/ECON Lab","20","20","Class/ECON Lab"
"4018","B F1.22","45","21","B F1.22"
"4019","B F1.23 - Amphitheater I","154","40","Amphitheater I"
"4158","B F1.24 (MAC Studio)","40","25",""
"4020","B F1.25 Computer Lab","60","28","B F1.25 Computer Lab"
"4021","B F1.35 FBA Conference Room","45","20","B F1.35"
"4316","B F1.35 FBA Conference Room & B F1.2 - Class/ECON Lab","65","0",""
"4022","B F1.8","65","30","B F1.8"
"4023","B F1.9","60","30","B F1.9"
"4024","B F2.1","40","21","B F2.1 Computer Lab"
"4025","B F2.14","40","21","B F2.14"
"4026","B F2.15 - Amphitheater II","154","40","Amphitheater II"
"4027","B F2.16","80","40","B F2.16"
"4028","B F2.17","80","50","B F2.17"
"4029","B F2.2","35","21","B F2.2"
"4030","B F2.27 Creative Writing and Translation Studio","18","10","B F2.27"
"4031","B F2.4","65","30","Class/ART Studio"
"4032","B F2.5","60","30","B F2.5"
"4033","B F2.6","65","30","B F2.6"
"4034","B F2.8","35","21","B F2.8"
"4005","RC.G1 - GBE Laboratory I","50","0","GBE Laboratory I"
"4006","RC.G2 - GBE II","50","0","GBE II"
"4007","RC.G3 - GBE III","50","0","GBE III"
"4008","RC.G4 - GBE IV","50","0","GBE IV"
"4009","RC.G5 - ME Laboratory","50","0","ME Laboratory"
"4001","RC1.3 - GSM and Network Laboratories","20","0","GSM and Network Laboratories"
"4002","RC1.4 - Computer Laboratory","20","0","Computer Laboratory"
"4003","RC1.5 - Electronic Laboratory","30","0","Electronic Laboratory"
"4004","RC1.6 - Physics Laboratory","50","0","Physics Laboratory"
"4057","Sports Hall","0","126","Sports Hall"